VNUM	LOCALE_NAME
52023	Lup Salbatic (sigiliu)
52024	Lup Salbatic (sigiliu)
52025	Lup Salbatic (sigiliu)
52026	Lup Curajos (sigiliu)
52027	Lup Curajos (sigiliu)
52028	Lup Curajos (sigiliu)
52029	Lup Curajos (sigiliu)
52030	Lup Curajos (sigiliu)
52031	Leu Mic (sigiliu)
52032	Leu Mic (sigiliu)
52033	Leu Mic (sigiliu)
52034	Leu Mic (sigiliu)
52035	Leu Mic (sigiliu)
52036	Leu Salbatic (sigiliu)
52037	Leu Salbatic (sigiliu)
52038	Leu Salbatic (sigiliu)
52039	Leu Salbatic (sigiliu)
52040	Leu Salbatic (sigiliu)
52041	Leu Curajos (sigiliu)
52042	Leu Curajos (sigiliu)
52043	Leu Curajos (sigiliu)
52044	Leu Curajos (sigiliu)
52045	Leu Curajos (sigiliu)
52046	Tigru Mic (sigiliu)
52047	Tigru Mic (sigiliu)
52048	Tigru Mic (sigiliu)
52049	Tigru Mic (sigiliu)
52050	Tigru Mic (sigiliu)
52051	Tigru Salbatic (sigiliu)
52052	Tigru Salbatic (sigiliu)
52053	Tigru Salbatic (sigiliu)
52054	Tigru Salbatic (sigiliu)
52055	Tigru Salbatic (sigiliu)
52056	Tigru Curajos (sigiliu)
52057	Tigru Curajos (sigiliu)
52058	Tigru Curajos (sigiliu)
52059	Tigru Curajos (sigiliu)
52060	Tigru Curajos (sigiliu)
52061	Ren Tanar (sigiliu)
52062	Ren Tanar (sigiliu)
52063	Ren Tanar (sigiliu)
52064	Ren Tanar (sigiliu)
52065	Ren Tanar (sigiliu)
52066	Sigiliu Ren Salbatic
52067	Sigiliu Ren Salbatic
52068	Ren Salbatic (sigiliu)
52069	Ren Salbatic (sigiliu)
52070	Ren Salbatic (sigiliu)
52071	Ren Curajos (sigiliu)
52072	Ren Curajos (sigiliu)
52073	Ren Curajos (sigiliu)
52074	Ren Curajos (sigiliu)
52075	Ren Curajos (sigiliu)
52076	Ren Tanar (sigiliu)
52077	Ren Tanar (sigiliu)
52078	Ren Tanar (sigiliu)
52079	Ren Tanar (sigiliu)
52080	Ren Tanar (sigiliu)
52081	Ren Salbatic (sigiliu)
52082	Ren Salbatic (sigiliu)
52083	Ren Salbatic (sigiliu)
52084	Ren Salbatic (sigiliu)
52085	Ren Salbatic (sigiliu)
52086	Ren Curajos (sigiliu)
52087	Ren Curajos (sigiliu)
52088	Ren Curajos (sigiliu)
52089	Ren Curajos (sigiliu)
52090	Ren Curajos (sigiliu)
52091	Sigiliu Dragor Tanar
52092	Sigiliu Dragor Tanar
52093	Sigiliu Dragor Tanar
52094	Sigiliu Dragor Tanar
52095	Sigiliu Dragor Tanar
52096	Sigiliu Dragor Salbatic
52097	Sigiliu Dragor Salbatic
52098	Sigiliu Dragor Salbatic
52099	Sigiliu Dragor Salbatic
52100	Sigiliu Dragor Salbatic
52101	Sigiliu Dragor Curajos
52102	Sigiliu Dragor Curajos
52103	Sigiliu Dragor Curajos
52104	Sigiliu Dragor Curajos
52105	Sigiliu Dragor Curajos
52701	Autorizatie pt Leu
52702	Autorizatie pt Tigru
52703	Autorizatie pt Mistret
52704	Autorizatie pt Lup
52705	Autorizatie pt Ren (M)
52706	Autorizatie pt Ren (F)
52707	Certificat Dragor
53001	NoNAme
53002	Sigiliu Pui de Ren
53003	Sigiliu Phoenix de Gheata
53005	Baby Azrael
53006	Baby Azrael (aur)
53007	Sigiliu Bambi
53008	Sigiliu Knuud
53009	Sigiliu Bao Bao
53010	Sigiliu Leonidas
53011	Sigiliu Khan
53012	Sigiliu Porcusor
53013	Sigiliu Rufus
53014	Sigiliu Mini Executor
53015	Sig. Mini Executor(aur)
53016	Sigiliu de Os
53017	Sigiliu Phoenix de Jad
53501	NoNAme
53502	Cufarul Puiului de Ren
53503	Colivia Phoenix de Gheata
53504	NoNAme
53505	Cufar Baby Azrael
53506	Baby Azrael (Aur)
53507	Cufar Bambi
53508	Cufar Knuud
53509	Cufar Bao Bao
53510	Cufar Leonidas
53511	Cufar Khan
53512	Cufar Porcusor
53513	Cufar Rufus
53514	Cufar Mini Executor
53515	Cufar Mini Executor(Aur)
53516	Cufar de Oase
53517	Colivie de Jad
60001	Fiere
60002	Nota Paznic Depozit
60003	Simbol Eroic
69000	Misterul lov. puternice
69010	Secret Chi
69020	Misterul lov. stafiei
69030	Misterul lov. de atac
69040	Misterul Ambuscadei
69050	Misterul săgeţii
69060	Misterul mersului lin
69070	Misterul atacului rapid
69080	Misterul lov. întunecate
69090	Misterul Vartejul Dragon
69100	Misterul cer şi pământ
69110	Misterul lamei fermecate
69120	Mist. talism. zburător
69130	Misterul vindecării
69140	Misterul Ajutorul Dragon
69150	Secretul Binecuvantarii
70001	Papusa Zeitei
70002	A Treia Mana
70003	Cartea Comandantului
70004	Medalia hărniciei
70005	Inelul Experientei
70006	Inelul limbilor
70007	Inel Teleportare
70008	Steag alb
70009	Cufar Pretios
70010	Bilet pentru Depozit
70011	Imbunatateste sticla
70012	Lacrima zeiţei
70013	Lacrima zeiţei uriaşe
70014	Pastila de sânge
70015	Perie Ieftina
70016	Brăţară de indian
70017	Brăţară preţioasă
70018	Cercei Phoenix
70019	Colier de milionar
70020	Vin de Flori de Piersic
70021	Binecuvântarea îngerului
70022	Inima lui Bera
70023	Bastonul înţeleptului
70024	Marmura Binecuvantata
70025	Inelul demnităţii
70026	Oglinda invizibilităţii
70027	Nota fierarului
70028	Nota înţeleptului
70029	Pană de scris roşie
70030	Monoclu roşu
70031	Pamflet Scrima
70032	Cartea sabiei-2-mâini
70033	Cartea sabiei-1-mână
70034	Manualul pumnalului
70035	Minereu Magic de Cupru
70036	Nota studentului
70037	Cartea uitării
70038	Mantia Curajului
70039	Manualul Fierarului
70040	Încăpăţânare de orc
70041	Pumnul discipolului
70042	Aşchia diavolului
70043	Mănuşa tâlharului
70044	Cornul prinţului negru
70045	Dintele prinţului negru
70046	Potirul Zeului Dragon
70047	Inelul limbilor(Exemplu)
70048	Mantia evadatului
70049	Inelul lui Lucy
70050	Semnul Regelui Intelept
70051	Manusa Regelui Intelept
70052	Vraja karma 1
70053	Vraja karma 2
70054	Vraja karma 3
70056	Suc de Rodie+
70057	Mantia Curajului
70058	Inel Teleportare
70101	Cartea Intelepciunii
70102	Boabă Zen
70103	Sutra
70104	Globul transformării
70105	Globul transformării
70106	Globul transformării
70107	Globul transformării
70201	Înălbitor
70202	Colorant alb de păr
70203	Colorant blond de păr
70204	Colorant roşu de păr
70205	Colorant maro de păr
70206	Colorant negru de păr
70207	Înălbitor
70208	Vopsea maro
70251	Buruiană roşie
70252	Buruiană albastră
70253	Buruiană verde
70254	Buruiană violet
70301	Inel de Logodna
70302	Inel de cununie
71001	Pergamentul Exorcizarii
71002	Pergament Reset Skill
71003	Pergament Reset Skill
71004	Medalia Dragonului
71005	Inelul limbilor
71006	Inelul limbilor
71007	Inelul limbilor
71008	Cartea pescuitului
71009	Cufar de Depozitare
71010	A treia mână
71011	Masca Emotiei
71012	Cartea Comandantului
71013	Artificii
71014	Licoarea Atacului+10
71015	Inelul Experientei
71016	Manusile Talharului
71017	Medalia norocului
71018	Binecuvantarea Vietii
71019	Binecuvantarea Magiei
71020	Binecuvantarea Dragon
71021	Pergamentul Razboiului
71022	Revenirea inteligenţei
71023	Revenirea vitalităţii
71024	Revenirea puterii
71025	Piatra Fierarului
71026	Minereu Magic de Fier
71027	Viata Zeului Dragon
71028	Atacul Zeului Dragon
71029	Inteligenta ZeuluiDragon
71030	Apararea Zeului Dragon
71031	Sustinerea Zeului Dragon
71032	Pergamentul Dragonului
71033	Masca emoţiei
71034	Licoarea Atacului+15
71035	Elixirul Explorarii
71036	Pergamentul orcului-şef
71037	Pergamentul comandantulu
71038	Perga. regele păianjen
71039	Pergamentul ţestoasei
71040	Pergamentul reg. focului
71041	Pergamentul-9-cozi
71042	Pergamentul reg. demon
71043	Pergament Spiritul Tigru
71044	Lovitura Critica
71045	Lovitura Patrunzatoare
71047	Tinctura pietrei stafie
71048	Vraja schimbării
71049	Manunchi de matase
71050	Licoarea Vitezei
71054	Tinctura regatelor
71055	Tinctura numelui
71056	Tinctura cerului
71057	Piatra lemnului fosilă
71058	Piatra cuprului
71059	Piatra argintului
71060	Piatra aurului
71061	Piatra jade
71062	Piatra ebonitei
71063	Piatra de Scoici
71064	Piatra aurului alb
71065	Piatra cristalului
71066	Piatra cuarţului
71067	Piatra lacrima cerului
71068	Pana îndrăgostiţilor
71069	Cerceii Armoniei
71070	Bratara Iubirii
71071	Cerceii Iubirii
71072	Brăţara armoniei
71073	Colierul Iubirii
71074	Colierul Armoniei
71075	Vopsea de păr(alb)
71076	Vopsea de păr(blond)
71077	Vopsea de păr(roşu)
71078	Vopsea de păr (maro)
71079	Vopsea de păr(negru)
71080	Piatră metin(uşor)
71081	Piatră metin(normal)
71082	Piatră metin(greu)
71083	Cartea Pietrelor
71084	Vrajeste Obiectul
71085	Intarirea Obiectului
71086	Misiune lvl up (20~29)
71087	Misiune lvl up (30~39)
71088	Cartea misiunii (usor)
71089	Cartea misiunii (normal)
71090	Cartea misiunii (greu)
71091	Tinctura negoţului
71092	Cartea transformării
71093	Globul transformării
71094	Citit Concentrat
71095	Permis de Trecere
71096	Tablă de trecere
71099	Inelul Urmasului
71100	Pergam. Reset Invatatura
71101	Licoarea Grabei
71102	NoNAme
71103	Redistribuire (VIT)
71104	Redistribuire (INT)
71105	Redistribuire (STR)
71106	Redistribuire (DEX)
71107	Fructul Vietii
71108	Suc de Rodie
71109	Pergamentul Corectarii
71110	Zaharul Armasarului
71113	Sticla Cunoasterii
71114	Sigiliu Mistreţ (galben)
71115	Sigiliu Mistreţ albastru
71116	Sigiliu Lup (galben)
71117	Sigiliu Lup (albastru)
71118	Sigiliu Tigru (galben)
71119	Sigiliu Tigru (albastru)
71120	Sigiliu Leu (galben)
71121	Sigiliu Leu (albastru)
71122	NoNAme
71123	Balanţa Dragonului
71124	Leul Alb
71125	Sigiliu Mistret de Lupta
71126	Sigiliu lup de luptă
71127	Sigiliu Tigrul Furtunii
71128	Sigiliul Leului Luptător
71129	Ghearele Dragonului
71130	Permis de Trecere
71131	Sigiliu Cal Negru
71132	Sigiliu Cal Negru
71133	Sigiliu Cal Negru
71134	Sigiliu Cal Negru
71135	Inel Semiluna
71136	Acadeaua Nazdravana
71137	Sigiliu Tigru Regal (al)
71138	Sigiliu Tigru Regal (ro)
71139	Sigiliu Tigru Regal (go)
71140	Sigiliu Tigru Regal (ve)
71141	Sigiliu Tigru Regal (gr)
71142	Sigiliu Tigru Regal(alb)
71143	Inelul Bucuriei
71144	Cufar de Craciun
71145	Amuleta Dragostei Eterne
71146	Cutia lui Cupidon(roz)
71147	Cutia lui Cupidon(bleu)
71148	Inel Vointa Puternica
71149	Inel Putere Mortala
71150	Ou Magic
71151	Magie Verde
71152	Putere Verde
71153	Licoarea Intelepciunii
71154	Licoarea Cresterii (3h)
71155	Lic. Intelepciunii (3h)
71156	Licoarea Spiritului (3h)
71157	NoNAme
71158	Medalia Eroilor
71159	Cufarul lui Milon
71160	Cufarul Athenei
71161	Sleipnir Porphyreus
71164	Sigiliu Cometa
71165	Sigiliu Predator Polar
71166	Sigiliu Panda Blindat
71171	Sigiliu Unicorn
71172	Vis Urat
72001	Inelul experienţei
72002	Inelul experienţei
72003	Inelul experienţei
72004	Mănuşile tâlharului
72005	Mănuşile tâlharului
72006	Mănuşile tâlharului
72007	Ghem de mătase
72008	Ghem de mătase
72009	Ghem de mătase
72010	Pana îndrăgostiţilor
72011	Pana îndrăgostiţilor
72012	Pana îndrăgostiţilor
72013	Cartea pescuitului
72014	Cartea pescuitului
72015	Cartea pescuitului
72016	A treia mână
72017	A treia mână
72018	A treia mână
72019	Lada Depozitare
72020	Lada de Obiecte
72021	Ladă de lagăr
72022	Medalia norocului
72023	Medalia norocului
72024	Medalia norocului
72025	Lovitura critica
72026	Lovitura critica
72027	Lovitura critica
72028	Masca emoţiei
72029	Masca emoţiei
72030	Masca emoţiei
72031	Atacul Zeului Dragon
72032	Atacul Zeului Dragon
72033	Atacul Zeului Dragon
72034	Apararea Zeului Dragon
72035	Atacul Zeului Dragon
72036	Apararea Zeului Dragon
72037	Viata Zeului Dragon
72038	Viata Zeului Dragon
72039	Viata Zeului Dragon
72040	Inteligenta ZeuluiDragon
72041	Inteligenta ZeuluiDragon
72042	Inteligenta ZeuluiDragon
72043	Cartea Comandantului
72044	Cartea Comandantului
72045	Cartea Comandantului
72046	Şansa importantă
72047	Şansa importantă
72048	Şansa importantă
72049	Inelul experienţei
72050	Inelul experienţei
72301	Pergament Binecuvantat
72302	NoNAme
72303	NoNAme
72304	NoNAme
72305	NoNAme
72306	NoNAme
72307	NoNAme
72308	Minereu Magic de Cupru
72309	NoNAme
72310	NoNAme
72311	NoNAme
72312	NoNAme
72313	NoNAme
72314	NoNAme
72501	Inelul experienţei(iCafe
72502	Mănuşa tâlharului(iCafe)
72701	Papuci de Vant
72702	Papuci de Vant+ (comert)
72703	Cercel Os de Tigru
72704	Cercel Os de Dragon
72705	Bratara Os de Tigru
72706	Bratara Os de Dragon
72709	Cercel Os de Tigru
72710	Cercel Os de Dragon
72711	Bratara Os de Tigru
72712	Bratara din os de Dragon
72723	Elixirul Soarelui (S)
72724	Elixirul Soarelui (M)
72725	Elixirul Soarelui (L)
72726	Elixirul Soarelui (E)
72727	Elixirul Lunii (S)
72728	Elixirul Lunii (M)
72729	Elixirul Lunii (L)
72730	Elixirul Lunii (E)
73001	Frizură modernă (roşu)
73002	Frizură modernă(deschis)
73003	Frizură modernă(albastr)
73004	Frizură modernă (saten)
73005	Batic de frunte
73006	Batic de frunte
73007	Batic de frunte
73008	Batic de frunte
73009	Păr lung (negru)
73010	Păr lung (roşu)
73011	Păr lung (saten)
73012	Păr lung (verde)
73251	Coadă de cal (saten)
73252	Coadă de cal (verde)
73253	Coadă de cal (albastru)
73254	Coada de cal (deschisa)
73255	Păr până la umeri (roşu)
73256	Păr până la umeri(saten)
73257	Păr până la umeri (desc)
73258	Păr până la umeri (lila)
73259	Păr scurt (roşu)
73260	Păr scurt (albastru)
73261	Păr scurt (negru)
73262	Păr scurt (blond)
73501	Frizură sportivă (desc.)
73502	Frizură sportivă (saten)
73503	Frizură sportivă (blond)
73504	Frizură sportivă (verde)
73505	Frizura carisma (alb)
73506	Frizură carisma (roşu)
73507	Frizură carisma (negru)
73508	Frizură carisma (violet)
73509	Coadă lungă (alb)
73510	Coadă lungă (albastru)
73511	Coadă lungă (negru)
73512	Coadă lungă (saten)
73751	Frizură nobilă (saten)
73752	Frizură nobilă (negru)
73753	Frizură nobilă (albastr)
73754	Frizură nobilă (deschis)
73755	Păr semi-lung (saten)
73756	Păr semi-lung (negru)
73757	Păr semi-lung (blond)
73758	Păr semi-lung (violet)
73759	Frizura veche (brunet)
73760	Frizura veche (deschis)
73761	Frizură veche (violet)
73762	Frizură veche (roşu)
74001	Frizură moderna (roşu)
74002	Frizură modernă(deschis)
74003	Frizura moderna(albastr)
74004	Frizură modernă (saten)
74005	Batic de frunte (roşu)
74006	Batic de frunte (carouri
74007	Batic de frunte(albastr)
74008	Batic de frunte(carouri)
74009	Păr lung (negru)
74010	Par lung (roşu)
74011	Păr lung (saten)
74012	Păr lung (verde)
74013	Afro Razboinic (B)
74014	Afro Razboinic (B)
74015	Coif SamuraiRazboinic(B)
74016	Coif SamuraiRazboinic(B)
74017	Fes Razboinic (B)
74018	Keffiyeh Razboinic (B)
74019	Turban Razboinic (B)
74020	Jack O'Razboinic (m)
74251	Coada de cal (saten)
74252	Coadă de cal (verde)
74253	Coadă de cal (albastru)
74254	Coada de cal (deschis)
74255	Păr până la umeri (roşu)
74256	Păr până la umeri(saten)
74257	Par pana la umeri (desc)
74258	Par pana la umeri (Lila)
74259	Păr scurt (roşu)
74260	Păr scurt (albastru)
74261	Păr scurt (negru)
74262	Păr scurt (blond)
74263	Afro Ninja (F)
74264	Afro Ninja (F)
74265	Palarie Con Ninja (F)
74266	Palarie Con Ninja (F)
74267	Văl Ninja (F)
74268	Esarfa Ninja (F)
74269	Turban Ninja (F)
74270	Jack O'Ninja (f)
74501	Frizura sport (Alba)
74502	Frizura sport (Saten)
74503	Frizura sport (Blond)
74504	Frizură sportivă (verde)
74505	Frizură carisma (alb)
74506	Frizură carisma (roşu)
74507	Frizură carisma (negru)
74508	Frizură carisma (violet)
74509	Coadă lungă (alb)
74510	Coadă lungă (albastru)
74511	Coadă lungă (negru)
74512	Coadă lungă (saten)
74513	Afro Sura (B)
74514	Afro Sura (B)
74515	Coif Samurai Sura (B)
74516	Coif Samurai Sura (B)
74517	Fes Sura (B)
74518	Keffiyeh Sura (B)
74519	Turban Sura (B)
74520	Jack O'Sura (m)
74751	Frizură nobilă (saten)
74752	Frizură nobilă (negru)
74753	Frizură nobilă (albastr)
74754	Frizură nobilă (deschis)
74755	Păr semi-lung (saten)
74756	Păr semi-lung (negru)
74757	Păr semi-lung (blond)
74758	Păr semi-lung (violet)
74759	Frizură veche (saten)
74760	Frizură veche (Blond)
74761	Frizură veche (violet)
74762	Frizură veche (roşu)
74763	Afro Saman (F)
74764	Afro Saman (F)
74765	Palarie Con Saman (F)
74766	Palarie Con Saman (F)
74767	Văl Saman (F)
74768	Esarfa Saman (F)
74769	Turban Saman (F)
74770	Jack O`Shaman (f)
75001	Frizură modernă (roşu)
75002	Frizură modernă(deschis)
75003	Frizură modernă(albastr)
75004	Frizură modernă (saten)
75005	Batic de frunte (saten)
75006	Batic de frunte (blond)
75007	Batic de frunte(albastr)
75008	Batic de frunte (verde)
75009	Păr lung (negru)
75010	Păr lung (roşu)
75011	Păr lung (saten)
75012	Păr lung (verde)
75013	Afro Razboinic (F)
75014	Afro Razboinic (F)
75015	Palarie Con Razboinic(F)
75016	Palarie Con Razboinic(F)
75017	Văl Razboinic (F)
75018	Esarfa Razboinic (F)
75019	Turban Razboinic (F)
75020	Jack O`Warrior (f)
75201	Coadă de cal (saten)
75202	Coadă de cal (verde)
75203	Coadă de cal (albastru)
75204	Coadă de cal (deschis)
75205	Păr până la umeri (roşu)
75206	Păr până la umeri(saten)
75207	Păr până la umeri (desc)
75208	Păr până la umeri (lila)
75209	Păr scurt (roşu)
75210	Păr scurt (albastru)
75211	Păr scurt (negru)
75212	Păr scurt (blond)
75213	Afro Ninja (B)
75214	Afro Ninja (B)
75215	Coif Samurai Ninja (B)
75216	Coif Samurai Ninja (B)
75217	Fes Ninja (B)
75218	Keffiyeh Ninja (B)
75219	Turban Ninja (B)
75220	Jack O`Ninja (m)
75401	Frizură sportivă (desc.)
75402	Frizură sportivă (saten)
75403	Frizură sportivă (blond)
75404	Frizură sportivă (verde)
75405	Frizură carisma (alb)
75406	Frizură carisma (roşu)
75407	Frizură carisma (negru)
75408	Frizură carisma (violet)
75409	Coadă lungă (alb)
75410	Coada lungă (albastra)
75411	Coadă lungă (negru)
75412	Coadă lungă (saten)
75413	Afro Sura (F)
75414	Afro Sura (F)
75415	Palarie Con Sura (F)
75416	Palarie Con Sura (F)
75417	Văl Sura (F)
75418	Esarfa Sura (F)
75419	Turban Sura (F)
75420	Jack O`Sura (f)
75601	Frizură nobilă (saten)
75602	Frizură nobilă (negru)
75603	Frizură nobilă (albastr)
75604	Frizură nobilă (deschis)
75605	Păr semi-lung (saten)
75606	Păr semi-lung (negru)
75607	Păr semi-lung (blond)
75608	Păr semi-lung (violet)
75609	Frizură veche (saten)
75610	Frizură veche (deschis)
75611	Frizură veche (violet)
75612	Frizură veche (roşu)
75613	Afro Saman (B)
75614	Afro Saman (B)
75615	Coif Samurai Saman (B)
75616	Coif Samurai Saman (B)
75617	Fes Saman (B)
75618	Keffiyeh Saman (B)
75619	Turban Saman (B)
75620	Jack O`Shaman (m)
76000	Vin de Flori de Piersic
76001	Pergament Reset Skill
76002	Cap Mumificat
76003	Licoarea Grabei
76004	Elixirul Lunii (S)
76005	Elixirul Lunii (M)
76006	Busola Pietrei Metin
76007	Mantia Curajului
76008	Medalia Dragonului
76009	Pergamentul Dragonului
76010	Piatra Insangerata
76011	Cartea Comandantului
76012	Licoarea Vitezei
76013	Intarirea Obiectului (b)
76014	Vrajeste Obiectul (b)
76015	Marmura Binecuvantata
76016	Pergament Binecuvantat
76017	Licoarea Atacului +10
76018	Licoarea Atacului +15
76019	Permis de Trecere
76020	Elixirul Explorarii
76021	Elixirul Soarelui (S)
76022	Elixirul Soarelui (M)
76023	Magie Verde
76024	Putere Verde
80001	Saculet de bani
80002	Hartie nescrisa
80003	Lingou argint(50.000Yang
80004	Lingou argint(100.000Y)
80005	Lingou aur(500.000 Yang)
80006	Lingou aur (1 Mil. Yang)
80007	Lingou aur (2 Mil. Yang)
80008	Bucată de aur
80014	MD Voucher (100)
80015	MD Voucher (500)
80016	MD Voucher (1000)
80017	MD Voucher (50)
90001	Sticla goala de apa
90002	Sticla de Apa
90003	Cristal
90004	Piatra Pretioasa
90005	Piatra Acvatica
90006	Piatra Spiritului
90007	Mineral
90010	Piatra de Fundament
90011	Buştean
90012	Placaj
90013	NoNAme
100000	Elixirul Timpului (S)
100001	Elixirul Timpului (M)
100002	Elixirul Timpului (L)
100100	Clesti de Dragon
100200	Clestii Timpului
100300	Fasole Dragon Verde
100400	Fasole Dragon Albastra
100500	Fasole Dragon Roz
110000~110099	Diamant Dragon Brut
110100~110199	Diamant Dragon Brut
110200~110299	Diamant Dragon Brut
110300~110399	Diamant Dragon Brut
110400~110499	Diamant Dragon Brut
111000~111099	Diamant Dragon Taiat
111100~111199	Diamant Dragon Taiat
111200~111299	Diamant Dragon Taiat
111300~111399	Diamant Dragon Taiat
111400~111499	Diamant Dragon Taiat
112000~112099	Diamant Dragon Rar
112100~112199	Diamant Dragon Rar
112200~112299	Diamant Dragon Rar
112300~112399	Diamant Dragon Rar
112400~112499	Diamant Dragon Rar
113000~113099	Diamant Dragon Antic
113100~113199	Diamant Dragon Antic
113200~113299	Diamant Dragon Antic
113300~113399	Diamant Dragon Antic
113400~113499	Diamant Dragon Antic
114000~114099	Diamant Dragon Legendar
114100~114199	Diamant Dragon Legendar
114200~114299	Diamant Dragon Legendar
114300~114399	Diamant Dragon Legendar
114400~114499	Diamant Dragon Legendar
120000~120099	Rubin Dragon Brut
120100~120199	Rubin Dragon Brut
120200~120299	Rubin Dragon Brut
120300~120399	Rubin Dragon Brut
120400~120499	Rubin Dragon Brut
121000~121099	Rubin Dragon Taiat
121100~121199	Rubin Dragon Taiat
121200~121299	Rubin Dragon Taiat
121300~121399	Rubin Dragon Taiat
121400~121499	Rubin Dragon Taiat
122000~122099	Rubin Dragon Rar
122100~122199	Rubin Dragon Rar
122200~122299	Rubin Dragon Rar
122300~122399	Rubin Dragon Rar
122400~122499	Rubin Dragon Rar
123000~123099	Rubin Dragon Antic
123100~123199	Rubin Dragon Antic
123200~123299	Rubin Dragon Antic
123300~123399	Rubin Dragon Antic
123400~123499	Rubin Dragon Antic
124000~124099	Rubin Dragon Legendar
124100~124199	Rubin Dragon Legendar
124200~124299	Rubin Dragon Legendar
124300~124399	Rubin Dragon Legendar
124400~124499	Rubin Dragon Legendar
130000~130099	Jad Dragon Brut
130100~130199	Jad Dragon Brut
130200~130299	Jad Dragon Brut
130300~130399	Jad Dragon Brut
130400~130499	Jad Dragon Brut
131000~131099	Jad Dragon Taiat
131100~131199	Jad Dragon Taiat
131200~131299	Jad Dragon Taiat
131300~131399	Jad Dragon Taiat
131400~131499	Jad Dragon Taiat
132000~132099	Jad Dragon Rar
132100~132199	Jad Dragon Rar
132200~132299	Jad Dragon Rar
132300~132399	Jad Dragon Rar
132400~132499	Jad Dragon Rar
133000~133099	Jad Dragon Antic
133100~133199	Jad Dragon Antic
133200~133299	Jad Dragon Antic
133300~133399	Jad Dragon Antic
133400~133499	Jad Dragon Antic
134000~134099	Jad Dragon Legendar
134100~134199	Jad Dragon Legendar
134200~134299	Jad Dragon Legendar
134300~134399	Jad Dragon Legendar
134400~134499	Jad Dragon Legendar
140000~140099	Safir Dragon Brut
140100~140199	Safir Dragon Brut
140200~140299	Safir Dragon Brut
140300~140399	Safir Dragon Brut
140400~140499	Safir Dragon Brut
141000~141099	Safir Dragon Taiat
141100~141199	Safir Dragon Taiat
141200~141299	Safir Dragon Taiat
141300~141399	Safir Dragon Taiat
141400~141499	Safir Dragon Taiat
142000~142099	Safir Dragon Rar
142100~142199	Safir Dragon Rar
142200~142299	Safir Dragon Rar
142300~142399	Safir Dragon Rar
142400~142499	Safir Dragon Rar
143000~143099	Safir Dragon Antic
143100~143199	Safir Dragon Antic
143200~143299	Safir Dragon Antic
143300~143399	Safir Dragon Antic
143400~143499	Safir Dragon Antic
144000~144099	Safir Dragon Legendar
144100~144199	Safir Dragon Legendar
144200~144299	Safir Dragon Legendar
144300~144399	Safir Dragon Legendar
144400~144499	Safir Dragon Legendar
150000~150099	Granat Dragon Brut
150100~150199	Granat Dragon Brut
150200~150299	Granat Dragon Brut
150300~150399	Granat Dragon Brut
150400~150499	Granat Dragon Brut
151000~151099	Granat Dragon Taiat
151100~151199	Granat Dragon Taiat
151200~151299	Granat Dragon Taiat
151300~151399	Granat Dragon Taiat
151400~151499	Granat Dragon Taiat
152000~152099	Granat Dragon Rar
152100~152199	Granat Dragon Rar
152200~152299	Granat Dragon Rar
152300~152399	Granat Dragon Rar
152400~152499	Granat Dragon Rar
153000~153099	Granat Dragon Antic
153100~153199	Granat Dragon Antic
153200~153299	Granat Dragon Antic
153300~153399	Granat Dragon Antic
153400~153499	Granat Dragon Antic
154000~154099	Granat Dragon Legendar
154100~154199	Granat Dragon Legendar
154200~154299	Granat Dragon Legendar
154300~154399	Granat Dragon Legendar
154400~154499	Granat Dragon Legendar
160000~160099	Onyx  Dragon Brut
160100~160199	Onyx  Dragon Brut
160200~160299	Onyx  Dragon Brut
160300~160399	Onyx  Dragon Brut
160400~160499	Onyx  Dragon Brut
161000~161099	Onyx  Dragon Taiat
161100~161199	Onyx  Dragon Taiat
161200~161299	Onyx  Dragon Taiat
161300~161399	Onyx  Dragon Taiat
161400~161499	Onyx  Dragon Taiat
162000~162099	Onyx  Dragon Rar
162100~162199	Onyx  Dragon Rar
162200~162299	Onyx  Dragon Rar
162300~162399	Onyx  Dragon Rar
162400~162499	Onyx Dragon Rar
163000~163099	Onyx  Dragon Antic
163100~163199	Onyx  Dragon Antic
163200~163299	Onyx  Dragon Antic
163300~163399	Onyx  Dragon Antic
163400~163499	Onyx  Dragon Antic
164000~164099	Onyx  Dragon Legendar
164100~164199	Onyx  Dragon Legendar
164200~164299	Onyx  Dragon Legendar
164300~164399	Onyx  Dragon Legendar
164400~164499	Onyx  Dragon Legendar
71051	Item pentru vraji
71052	Item binecuvantator
